date,customs_nominal_bn,customs_2025_bn,avg_2022_2024_bn
2020-01-01,6.92,8.72,7.6
2020-02-01,6.29,7.9,7.6
2020-03-01,4.82,6.07,7.6
2020-04-01,4.11,5.22,7.6
2020-05-01,3.83,4.86,7.6
2020-06-01,4.48,5.65,7.6
2020-07-01,5.01,6.29,7.6
2020-08-01,5.9,7.38,7.6
2020-09-01,6.05,7.56,7.6
2020-10-01,6.16,7.69,7.6
2020-11-01,5.96,7.46,7.6
2020-12-01,6.05,7.55,7.6
2021-01-01,5.87,7.3,7.6
2021-02-01,6.32,7.82,7.6
2021-03-01,6.28,7.71,7.6
2021-04-01,7.13,8.68,7.6
2021-05-01,6.43,7.77,7.6
2021-06-01,7.15,8.56,7.6
2021-07-01,7.51,8.95,7.6
2021-08-01,7.27,8.64,7.6
2021-09-01,7.86,9.32,7.6
2021-10-01,7.77,9.14,7.6
2021-11-01,7.82,9.15,7.6
2021-12-01,8.19,9.55,7.6
2022-01-01,8.59,9.93,7.6
2022-02-01,8.05,9.23,7.6
2022-03-01,8.15,9.22,7.6
2022-04-01,9.16,10.31,7.6
2022-05-01,8.1,9.01,7.6
2022-06-01,8.36,9.18,7.6
2022-07-01,8.53,9.36,7.6
2022-08-01,8.46,9.29,7.6
2022-09-01,8.74,9.58,7.6
2022-10-01,8.16,8.91,7.6
2022-11-01,7.17,7.83,7.6
2022-12-01,6.55,7.18,7.6
2023-01-01,6.84,7.43,7.6
2023-02-01,6.35,6.86,7.6
2023-03-01,6.15,6.63,7.6
2023-04-01,6.35,6.81,7.6
2023-05-01,6.37,6.82,7.6
2023-06-01,6.47,6.9,7.6
2023-07-01,6.91,7.35,7.6
2023-08-01,6.32,6.7,7.6
2023-09-01,6.68,7.06,7.6
2023-10-01,6.9,7.3,7.6
2023-11-01,6.3,6.67,7.6
2023-12-01,5.74,6.09,7.6
2024-01-01,6.48,6.83,7.6
2024-02-01,6.21,6.51,7.6
2024-03-01,6.06,6.31,7.6
2024-04-01,6.37,6.6,7.6
2024-05-01,5.22,5.41,7.6
2024-06-01,6.32,6.55,7.6
2024-07-01,7.13,7.38,7.6
2024-08-01,7.05,7.28,7.6
2024-09-01,7.25,7.48,7.6
2024-10-01,7.3,7.52,7.6
2024-11-01,6.71,6.92,7.6
2024-12-01,6.81,7.02,7.6
2025-01-01,7.34,7.52,7.6
2025-02-01,7.25,7.39,7.6
2025-03-01,8.17,8.31,7.6
2025-04-01,15.63,15.85,7.6
2025-05-01,22.17,22.43,7.6
2025-06-01,26.63,26.85,7.6
2025-07-01,27.67,27.86,7.6
2025-08-01,29.5,29.62,7.6
2025-09-01,29.68,29.72,7.6
2025-10-01,31.35,31.43,7.6
2025-11-01,30.76,30.86,7.6
2025-12-01,27.89,28,7.6
2026-01-01,27.74,27.74,7.6
